OldId,NewId,SynId
147583,30043,184225
248765,30044,
209675,30045,162922
209672,30046,162923
265999,30047,
285884,30048,
522207,30049,521962
353405,30050,352267
361690,30051,352270
521910,30052,521971
353407,30053,352272
370646,30054,315618
384698,30055,352270
360604,30056,
521971,30057,
518081,30058,
521962,30059,
360332,30060,
337434,30061,315613
525328,30062,
502310,30063,
510440,30064,
504731,30065,
517583,30066,
162922,30067,
522157,30068,
519233,30069,
337435,30070,315613
315613,30071,
325499,30072,315613
352267,30073,
352272,30074,
352270,30075,
315618,30076,
12751,30077,
186842,30078,
56648,30079,
130028,30080,
130029,30081,
97337,30082,
84215,30083,
341154,30084,344279
341153,30085,359165
255733,30086,
97211,30087,12758
47323,30088,
56951,30089,12758
115905,30090,
75702,30091,
189986,30092,114560
114560,30093,
189984,30094,114560
387419,30095,
380522,30096,367521
380523,30097,380525
380524,30098,380526
211496,30099,
43353,30100,140057
140057,30101,
300649,30102,
349806,30103,
102901,30104,
12758,30105,
197253,30106,
98008,30107,
72865,30108,
285956,30109,
363780,30110,359165
80748,30111,
97389,30112,
252006,30113,290684
359164,30114,
344279,30115,
359165,30116,
367521,30117,
380525,30118,
380526,30119,
184225,30120,
12834,30121,
249899,30122,202694
320891,30123,320892
207823,30124,202694
211769,30125,202694
213686,30126,202694
320892,30127,
211527,30128,202694
202694,30129,
42140,30130,67138
12855,30131,
331601,30132,12855
139782,30133,
525175,30134,525333
525333,30135,
74299,30136,
321357,30137,24404
46550,30138,
12890,30139,
24404,30140,
13009,30141,
371588,30142,
224548,30143,49384
13012,30144,
59546,30145,
247862,30146,
536957,30147,
374968,30148,
47637,30149,
49384,30150,
374970,30151,
519993,30152,521359
521359,30153,
13018,30154,
523229,30155,
178272,30156,
149227,30157,
81170,30158,
13171,30159,
227423,30160,192902
227424,30161,209582
13246,30162,
55955,30163,243408
192902,30164,
209582,30165,
98942,30166,
243408,30167,
97182,30168,13246
240860,30169,13246
138779,30170,142061
177312,30171,142061
132247,30172,
202299,30173,
117884,30174,213640
181708,30175,213640
142061,30176,
86153,30177,
88442,30178,
13274,30179,13286
120501,30180,13286
13286,30181,
82444,30182,88442
54272,30183,3410
271570,30184,13342
13342,30185,
233431,30186,275840
127269,30187,
174904,30188,127269
275840,30189,
55060,30190,80465
25662,30191,80465
46474,30192,
504797,30193,
294549,30194,
62651,30195,
117561,30196,
94727,30197,
226795,30198,217099
152417,30199,
124818,30200,80465
181314,30201,80465
126211,30202,
45566,30203,117561
80465,30204,
124771,30205,46474
57624,30206,62651
125126,30207,62651
217099,30208,
255079,30209,
62827,30210,117561
13392,30211,
44806,30212,
51659,30213,71613
180011,30214,78012
69562,30215,29272
88445,30216,71613
170064,30217,71613
136367,30218,71613
71613,30219,
337155,30220,
78012,30221,
13423,30222,513790
269617,30223,
244381,30224,67342
248017,30225,77117
84115,30226,
196336,30227,
67342,30228,
81716,30229,
116717,30230,96048
96048,30231,
118212,30232,96048
81595,30233,
234865,30234,275102
224623,30235,275102
100527,30236,
113841,30237,
275102,30238,
25913,30239,
169722,30240,
136279,30241,
138172,30242,327527
48906,30243,
72333,30244,
349807,30245,
73323,30246,
182346,30247,180146
297298,30248,301069
181618,30249,115781
224631,30250,78926
112114,30251,104293
54003,30252,
530818,30253,90747
152216,30254,152060
181922,30255,
383885,30256,97578
226737,30257,
90747,30258,
13551,30259,
13556,30260,95893
115952,30261,95893
224640,30262,73323
95893,30263,
301069,30264,
118344,30265,95893
73174,30266,95893
212100,30267,95893
324417,30268,48968
152288,30269,13615
67797,30270,
209173,30271,67797
13615,30272,
180146,30273,
78926,30274,
152060,30275,
118346,30276,78926
68008,30277,
528869,30278,68008
72823,30279,48968
54432,30280,90812
90812,30281,
57958,30282,48968
48968,30283,
13637,30284,
104293,30285,
13648,30286,68008
57875,30287,68008
72559,30288,78926
53826,30289,
115781,30290,
97578,30291,
270093,30292,283384
131020,30293,11048
508219,30294,
75230,30295,
240245,30296,350026
51540,30297,
270625,30298,49921
66152,30299,
525622,30300,
533347,30301,
533178,30302,
532047,30303,
248960,30304,
149476,30305,170432
63586,30306,133901
170499,30307,
60698,30308,
86924,30309,
521125,30310,521340
57486,30311,59754
286100,30312,
57724,30313,
370960,30314,
170432,30315,
349887,30316,534843
371697,30317,
531228,30318,
236235,30319,
105421,30320,66585
66585,30321,
224653,30322,101459
280239,30323,101459
342784,30324,
77323,30325,
131940,30326,
57806,30327,
352439,30328,
374265,30329,314201
89590,30330,
351103,30331,
131497,30332,
532704,30333,531106
531219,30334,531114
532320,30335,531105
377238,30336,370967
342618,30337,352437
506532,30338,388573
274799,30339,254156
274803,30340,220051
507393,30341,388572
386951,30342,370973
505087,30343,370974
506791,30344,525358
506533,30345,388575
274800,30346,220055
526007,30347,524869
274802,30348,220052
334275,30349,333018
334276,30350,534646
537006,30351,531112
506565,30352,388576
532313,30353,531104
525742,30354,525932
525716,30355,525817
525782,30356,525869
49736,30357,
98264,30358,
531288,30359,
13673,30360,83468
317568,30361,
237944,30362,
370941,30363,
100010,30364,
324151,30365,
369401,30366,
98166,30367,
359192,30368,
521470,30369,
525649,30370,525932
532618,30371,531115
525636,30372,525817
525657,30373,525869
325001,30374,
325005,30375,
64069,30376,59754
322275,30377,
76732,30378,
370946,30379,
218976,30380,71792
97756,30381,
372004,30382,
371696,30383,
371699,30384,
371702,30385,
367799,30386,354941
525626,30387,
307863,30388,
62011,30389,
44261,30390,
135761,30391,
375986,30392,
46951,30393,
128986,30394,46951
521340,30395,
301492,30396,
334479,30397,
116046,30398,237944
333018,30399,
388570,30400,525358
220054,30401,350026
350026,30402,
525358,30403,
254156,30404,
220051,30405,
370971,30406,220051
388573,30407,
370974,30408,
220055,30409,
352437,30410,
220052,30411,
388572,30412,
531112,30413,
333019,30414,534646
531104,30415,
534646,30416,
531105,30417,
322324,30418,
41356,30419,
534843,30420,
250483,30421,
531114,30422,
101459,30423,
47349,30424,
531106,30425,
525932,30426,
531115,30427,
525817,30428,
525869,30429,
370967,30430,
370973,30431,
388575,30432,
524869,30433,
531113,30434,
388576,30435,
248961,30436,
535886,30437,
101479,30438,
370948,30439,
13681,30440,
91016,30441,
91805,30442,
131268,30443,
92149,30444,131268
92643,30445,
83535,30446,
350721,30447,
359303,30448,
192710,30449,
85021,30450,
126746,30451,115924
73821,30452,115924
115924,30453,
171012,30454,
49921,30455,
237226,30456,
149463,30457,
65236,30458,
133900,30459,
78127,30460,
136073,30461,
179074,30462,
49493,30463,
531109,30464,
174358,30465,
536545,30466,
133936,30467,
284168,30468,
350829,30469,
350725,30470,
228940,30471,220125
133901,30472,
179086,30473,
531102,30474,
531103,30475,
73872,30476,
297820,30477,
76060,30478,
169051,30479,
220119,30480,
179151,30481,
533763,30482,
535799,30483,
369855,30484,
533191,30485,
508297,30486,
293612,30487,
180859,30488,
136217,30489,
109199,30490,
42800,30491,
105243,30492,
136218,30493,
174396,30494,
130579,30495,
68380,30496,
68381,30497,
103700,30498,
127843,30499,
144836,30500,
306768,30501,
67709,30502,
268881,30503,
133903,30504,
524671,30505,
150713,30506,
70333,30507,
124908,30508,
533435,30509,
78326,30510,
47117,30511,
84538,30512,
533283,30513,
220125,30514,
322396,30515,
76838,30516,
113414,30517,
45297,30518,
61411,30519,
534469,30520,
179185,30521,
350025,30522,
85872,30523,
284241,30524,
46220,30525,
72718,30526,
534592,30527,
71792,30528,
211578,30529,94403
533670,30530,
81703,30531,
533190,30532,
136222,30533,
533473,30534,
46740,30535,
313960,30536,
64143,30537,
109945,30538,
174498,30539,
360520,30540,
531111,30541,
62303,30542,
56734,30543,
13705,30544,
179174,30545,
13711,30546,
227544,30547,350026
227545,30548,220055
359798,30549,23987
336583,30550,
100550,30551,
89770,30552,
13728,30553,
525470,30554,21108
227222,30555,86924
76754,30556,
194408,30557,180322
180322,30558,
27307,30559,99972
13740,30560,
128306,30561,
89187,30562,
224683,30563,13740
92295,30564,
96744,30565,
91009,30566,180322
99972,30567,
60748,30568,
238040,30569,101459
238321,30570,101459
242038,30571,101459
242040,30572,101479
13747,30573,
187115,30574,
13755,30575,
308129,30576,134917
20545,30577,
95403,30578,151019
70481,30579,
48146,30580,
98741,30581,
13785,30582,
13791,30583,89590
61873,30584,
525393,30585,525874
212145,30586,13747
66144,30587,42021
224692,30588,13747
96213,30589,
83468,30590,
13806,30591,
139224,30592,13806
505085,30593,117519
519843,30594,76398
512600,30595,58478
231138,30596,13747
151019,30597,
13830,30598,
42027,30599,13755
13837,30600,
520611,30601,117519
518923,30602,87536
512554,30603,290823
13841,30604,
72682,30605,
13842,30606,
90965,30607,
92244,30608,
99365,30609,
13863,30610,
208089,30611,13747
23987,30612,
56258,30613,
368171,30614,
322971,30615,
221428,30616,
325663,30617,
226369,30618,
85547,30619,
66665,30620,
299665,30621,
72854,30622,
226370,30623,
50522,30624,
345506,30625,
299666,30626,
277173,30627,
368198,30628,
13877,30629,
322985,30630,
370123,30631,
299679,30632,
91708,30633,
368216,30634,
284216,30635,
81858,30636,
322987,30637,
518154,30638,
368221,30639,
54236,30640,
368231,30641,
214915,30642,
224703,30643,101459
149182,30644,
370984,30645,
224704,30646,101479
134917,30647,
382552,30648,192723
323958,30649,
192723,30650,
13896,30651,42021
42021,30652,
13900,30653,61873
60954,30654,
334155,30655,
333020,30656,
334156,30657,
334157,30658,
224706,30659,66585
335678,30660,
521107,30661,522726
224707,30662,89590
337086,30663,314201
337087,30664,314200
274801,30665,350026
59754,30666,
224708,30667,100010
336724,30668,
344489,30669,
257156,30670,
334159,30671,
354941,30672,
224710,30673,46951
314200,30674,
314201,30675,
522726,30676,
13904,30677,
42019,30678,
97512,30679,151019
344552,30680,
224691,30681,98166
388578,30682,
13793,30683,98166
113807,30684,98264
13846,30685,97756
94403,30686,
117229,30687,
318043,30688,318042
318042,30689,
318046,30690,
272677,30691,
386913,30692,
351708,30693,386913
50576,30694,13944
13944,30695,
334661,30696,386913
517845,30697,
71488,30698,22864
60042,30699,4471
253589,30700,135571
252614,30701,240129
132238,30702,
77691,30703,
49738,30704,
67404,30705,240129
240129,30706,
30292,30707,
220820,30708,93181
62605,30709,
136924,30710,
314202,30711,
90767,30712,
175804,30713,
88436,30714,41307
270597,30715,57974
61178,30716,
154961,30717,
151053,30718,
135762,30719,
41310,30720,97945
93860,30721,94000
186847,30722,
94000,30723,
109651,30724,
136722,30725,
115224,30726,129587
129587,30727,
41275,30728,
92192,30729,
194888,30730,
46672,30731,
119026,30732,104289
326225,30733,
165908,30734,
136887,30735,
44666,30736,
90932,30737,
212309,30738,
375969,30739,
292564,30740,
137190,30741,
204868,30742,
151060,30743,
136717,30744,
134090,30745,
46238,30746,
54752,30747,
104289,30748,
14147,30749,
217004,30750,
55194,30751,
116959,30752,90767
180026,30753,135762
96761,30754,
47351,30755,217004
14148,30756,
47514,30757,
90805,30758,
102863,30759,47514
128960,30760,129587
41303,30761,90932
57974,30762,
14153,30763,
256212,30764,104289
286946,30765,90932
83886,30766,137190
41307,30767,
41291,30768,14153
93181,30769,
99583,30770,
95848,30771,
125011,30772,104289
103320,30773,98771
117333,30774,95848
90437,30775,
120572,30776,98771
104134,30777,154961
97945,30778,
14155,30779,94000
87071,30780,
135984,30781,129587
78937,30782,90437
535539,30783,326225
285146,30784,165908
286505,30785,212309
14156,30786,137190
98771,30787,
139757,30788,41307
82286,30789,41275
247729,30790,116974
369130,30791,116974
78775,30792,
183276,30793,78775
97572,30794,
51010,30795,97572
67376,30796,
211507,30797,97573
14171,30798,
125231,30799,97573
93092,30800,
76866,30801,97572
14181,30802,
41860,30803,93092
14184,30804,
92427,30805,
326605,30806,116974
352878,30807,80923
71379,30808,
101797,30809,116974
116974,30810,
343941,30811,
96017,30812,
352764,30813,
352765,30814,
352766,30815,
88973,30816,
117959,30817,116974
60933,30818,116974
237217,30819,80923
97573,30820,
80923,30821,
126275,30822,80923
94660,30823,14181
115472,30824,
118090,30825,84315
29243,30826,41739
29269,30827,41739
128969,30828,131292
236642,30829,160161
326255,30830,
14341,30831,
90792,30832,353643
293662,30833,
383296,30834,
293664,30835,
174716,30836,
174715,30837,
353643,30838,
359803,30839,
14345,30840,
14374,30841,
14375,30842,
14379,30843,
144240,30844,
514485,30845,
140986,30846,67522
55064,30847,
268009,30848,
334161,30849,55064
378993,30850,
360635,30851,
14468,30852,72957
140841,30853,
181895,30854,
306965,30855,
306967,30856,
84315,30857,
306280,30858,282054
316398,30859,
41739,30860,
367800,30861,152009
234061,30862,15819
15819,30863,
120557,30864,103970
15929,30865,
141038,30866,56495
137537,30867,103846
139759,30868,138532
214971,30869,214970
227648,30870,191401
249824,30871,249823
125755,30872,48469
119768,30873,90609
129797,30874,84472
129859,30875,94268
195690,30876,193774
102756,30877,
90209,30878,
139818,30879,129235
131330,30880,129230
119759,30881,98490
228005,30882,74301
86714,30883,
139417,30884,127988
105004,30885,
142405,30886,150530
126761,30887,82597
119697,30888,90929
43614,30889,
150363,30890,147241
128047,30891,54502
297374,30892,307117
129399,30893,67129
118225,30894,46685
308722,30895,307118
353375,30896,352491
129571,30897,90312
138945,30898,90312
129805,30899,86521
145487,30900,160267
129266,30901,91608
176226,30902,175656
128212,30903,92977
287515,30904,284651
333367,30905,341481
50433,30906,
303031,30907,190983
290505,30908,237155
122397,30909,51632
70154,30910,
145144,30911,129875
192203,30912,191401
125823,30913,80097
144925,30914,157812
256852,30915,254832
330248,30916,366253
339419,30917,385103
129783,30918,74301
269203,30919,269196
373399,30920,505183
511604,30921,511317
228007,30922,157812
214889,30923,180282
62234,30924,86521
116260,30925,
121830,30926,121829
139566,30927,121829
128839,30928,98906
118156,30929,103846
129960,30930,56495
198947,30931,198948
142264,30932,108164
170483,30933,
47313,30934,
57373,30935,
90929,30936,
121829,30937,
162263,30938,160267
127988,30939,
352491,30940,
51632,30941,
160267,30942,
103846,30943,
48469,30944,
511317,30945,
373401,30946,505183
284651,30947,
94433,30948,84472
341407,30949,307118
82597,30950,
129230,30951,
147241,30952,
249823,30953,
385103,30954,
214970,30955,
254832,30956,
330303,30957,366253
341431,30958,307117
366253,30959,
80097,30960,
54502,30961,
333592,30962,341481
191401,30963,
505183,30964,
92977,30965,
192741,30966,80097
180282,30967,
108164,30968,
138532,30969,
129235,30970,
98906,30971,
175656,30972,
150530,30973,
218152,30974,91608
91608,30975,
67129,30976,
190983,30977,
237155,30978,
90312,30979,
341481,30980,
254839,30981,198948
198948,30982,
209930,30983,157812
85318,30984,84472
129806,30985,86521
86521,30986,
157812,30987,
46685,30988,
94268,30989,
269196,30990,
215527,30991,129875
129875,30992,
74301,30993,
129798,30994,84472
84472,30995,
98490,30996,
90609,30997,
272969,30998,254832
56495,30999,
307117,31000,
307118,31001,
193774,31002,
312223,31003,307118
92512,31004,296062
152048,31005,296060
96047,31006,296060
165233,31007,167274
167270,31008,296062
311191,31009,
360041,31010,365445
303349,31011,
303350,31012,
320074,31013,
303354,31014,
165234,31015,167271
227961,31016,168744
320075,31017,
303348,31018,
16089,31019,
202078,31020,275556
96917,31021,281056
16090,31022,
503863,31023,
16091,31024,
325452,31025,
16092,31026,
319262,31027,
59166,31028,320074
318411,31029,
192388,31030,
148158,31031,
49539,31032,320074
270778,31033,
318409,31034,
318410,31035,372114
255102,31036,
131571,31037,320074
296909,31038,319262
182953,31039,166331
140451,31040,
316769,31041,159791
16093,31042,
16094,31043,265713
521036,31044,
203545,31045,
372114,31046,
265713,31047,
313511,31048,
159791,31049,
166331,31050,
311189,31051,
88140,31052,16089
150009,31053,16095
229790,31054,16090
16095,31055,
167274,31056,
300876,31057,
272776,31058,
365445,31059,
168744,31060,
195433,31061,320075
162695,31062,
317975,31063,303345
378950,31064,515088
324277,31065,
195014,31066,
197953,31067,
345151,31068,
515088,31069,
324603,31070,515088
368868,31071,
303345,31072,
334494,31073,
140449,31074,303345
83681,31075,16095
21533,31076,
270598,31077,275556
272002,31078,275556
181911,31079,275556
275556,31080,
281056,31081,
117860,31082,281056
197334,31083,16092
16096,31084,
16097,31085,
296063,31086,
351635,31087,296060
167271,31088,
296060,31089,
296062,31090,
25322,31091,383523
245758,31092,383523
25323,31093,386644
357364,31094,387219
192478,31095,
100907,31096,
49406,31097,100907
521592,31098,522982
522982,31099,
385151,31100,362447
362447,31101,
370676,31102,368985
517396,31103,512307
207781,31104,
