285482,3
122757,3
363373,3
376201,3
217806,3
229721,3
217788,3
217789,3
208651,3
172430,3
143697,3
178969,3
252359,3
252359,1
299709,3
142134,3
143691,3
143195,3
143323,3
143196,3
143818,3
126283,3
178976,3
176742,3
176737,3
135154,3
123903,3
143268,3
305311,3
156112,3
359207,3
285495,3
313340,3
337202,3
178986,3
143271,3
160820,3
233401,3
199007,3
374699,3
374699,1
160815,3
147376,3
124022,3
123623,3
178962,3
313336,3
176734,3
176735,3
147312,3
123260,3
123260,1
135199,3
135199,1
371082,3
157332,3
157338,3
220560,3
135135,3
299017,3
214407,3
147371,3
155804,3
155404,3
221547,3
122786,3
122616,3
257221,3
175566,3
122619,3
122719,3
150906,3
122514,3
122514,1
229725,3
122872,3
229729,3
211486,3
211486,1
157692,3
295461,3
119347,3
194680,3
194684,3
212550,3
212550,2
138136,3
138136,1
138134,3
138134,1
360994,1
247699,3
247699,1
360311,1
73965,3
73965,1
250370,3
250370,1
518907,3
518907,1
519891,3
519891,1
213334,3
213334,1
44177,3
44177,1
71766,3
71766,1
380630,3
90825,3
89639,3
94635,3
138200,3
282208,3
70009,3
238359,1
25953,1
153666,1
139227,1
280957,1
60836,1
82456,1
281486,1
105511,3
105511,1
214514,1
214515,1
82742,3
82742,1
214516,1
60968,1
280981,1
269782,3
269782,1
240058,3
376990,3
376991,3
376989,3
376992,3
264550,3
239160,3
212131,3
141809,3
142726,3
351242,3
353834,3
353833,3
353832,3
385781,3
133329,3
353863,3
353821,3
353822,3
353823,3
353824,3
353842,3
353843,3
353838,3
353839,3
362480,3
353852,3
133327,3
163396,3
323048,3
353848,3
294465,3
353865,3
353853,3
353855,3
353856,3
355787,3
355786,3
353831,3
353849,3
355789,3
142734,3
142733,3
529104,3
353840,3
237456,3
142725,3
353860,3
282033,3
365286,3
353858,3
142746,3
351169,3
329917,3
353861,3
354173,3
132450,3
350254,3
287471,3
133323,3
235171,3
353857,3
355788,3
343431,3
174979,3
30720,3
353864,3
142763,3
141807,3
163393,3
141806,3
353836,3
122437,3
353828,3
142773,3
525723,3
353948,3
353829,3
311509,3
354177,3
142779,3
163402,3
158205,3
105565,3
293239,3
293236,3
293236,1
199931,3
199931,1
518185,3
518185,1
112426,3
112426,1
297286,3
297286,1
158213,3
105568,3
378140,3
173930,3
119336,3
139319,3
173948,3
173947,3
293191,3
388146,3
301559,3
387334,3
516567,3
517782,3
307216,3
378137,3
378142,3
378136,3
119342,3
293192,3
361002,3
500531,3
302126,3
378134,3
521605,3
293194,3
500543,3
173936,3
173946,3
378984,3
378984,1
388253,3
388253,1
194078,3
194078,1
388254,3
388254,1
158218,3
158218,1
199782,3
199782,1
199801,3
199801,1
199915,3
199915,1
237223,3
237223,1
279953,3
279953,1
199873,1
199873,3
327174,3
327174,1
199875,3
199875,1
310560,3
310560,1
199876,3
199876,1
380389,3
380389,1
199854,3
199854,1
199910,3
199910,1
364573,3
364573,1
246060,3
246060,1
310559,3
310559,1
199886,3
199886,1
199887,3
199887,1
199895,3
199895,1
139350,3
139350,1
199868,3
199868,1
139378,3
139378,1
246049,3
246049,1
286298,1
286298,3
364548,3
364548,1
246050,3
246050,1
203333,3
203333,1
199853,3
199853,1
199862,3
199862,1
199918,3
199918,1
106106,3
106106,1
304068,3
304068,1
265848,3
320734,3
320734,1
199837,3
349227,3
124421,1
133280,1
133280,3
337867,3
337867,1
311806,3
311806,1
258689,3
258689,1
203334,3
203334,1
233043,3
233043,1
311754,3
370632,3
370632,1
199730,3
199730,1
251828,1
506748,3
364570,3
199819,3
199819,1
112370,1
112370,3
112371,1
112371,3
133284,3
133284,1
199812,3
199812,1
265849,1
265849,3
251824,3
251824,1
199811,3
199811,1
139317,3
139317,1
311758,3
311758,1
337904,3
337904,1
139318,3
139318,1
318439,1
318439,3
310557,1
310557,3
199860,3
199860,1
297119,3
297119,1
199839,3
199839,1
139349,3
139349,1
337894,3
133285,3
346141,3
199733,3
199733,1
199773,3
199773,1
199774,3
199774,1
387294,3
337878,3
337878,1
311807,3
311807,1
307217,3
307217,1
337912,3
337912,1
251825,1
251825,3
337880,1
337880,3
301818,3
301818,1
199823,3
199823,1
330675,3
330675,1
265855,3
265855,1
337890,1
337890,3
347163,3
347163,1
199834,3
199834,1
252187,3
252187,1
199883,3
199883,1
520203,3
517177,3
517177,1
251835,3
199903,1
199903,3
112373,3
112373,1
267553,3
267553,1
310558,1
310558,3
388706,3
124424,3
124424,1
265853,3
265853,1
265851,1
265851,3
364549,3
364549,1
133288,1
133288,3
311794,3
337893,3
337893,1
246034,3
105584,3
72392,1
158243,3
158243,1
121513,2
158240,3
158240,1
119184,1
119194,1
103211,3
180350,3
170165,3
173181,3
328264,3
344411,3
353393,3
42417,3
293216,3
165835,3
282380,3
282382,3
306459,3
300464,3
327387,3
234457,3
173211,3
317641,3
302856,3
320649,3
320672,3
57110,3
173251,3
286395,3
271073,3
249104,3
376631,3
372394,3
197449,3
177686,3
198347,3
338038,3
385613,3
383286,3
216939,3
351579,3
58097,3
327685,3
62200,3
238015,3
290580,3
230672,3
121477,3
180927,3
248700,3
372410,3
372406,3
345425,3
167347,3
192096,3
146132,3
350950,3
352660,3
352662,3
352671,3
352674,3
327273,3
184671,3
307078,3
331220,3
353523,3
298716,3
59748,3
48350,3
249103,3
94897,3
134654,3
213089,3
372420,3
514203,3
77084,3
239039,3
109314,3
350873,3
337651,3
271087,3
306767,3
248790,3
229267,3
504876,3
352978,3
143510,3
170170,3
308032,3
65181,3
72627,3
173443,3
310326,3
248734,3
243512,3
248735,3
360370,3
331211,3
309299,3
250816,3
306535,3
344410,3
58707,3
365009,3
349584,3
349575,3
366101,3
372439,3
78663,3
375279,3
360360,3
523911,3
183092,3
143260,3
50875,3
85704,3
290581,3
345427,3
173520,3
248738,3
269361,3
136691,3
178229,3
293217,3
241159,3
338043,3
67744,3
255376,3
234128,3
306441,3
173581,3
170174,3
368345,3
253430,3
372453,3
307639,3
333804,3
234213,3
197486,3
275878,3
213116,3
353659,3
104188,3
207790,3
325092,3
173632,3
79193,3
173646,3
317643,3
342453,3
317644,3
342447,3
52228,3
80212,3
345432,3
241929,3
233085,3
173665,3
43496,3
43497,3
309407,3
94984,3
241485,3
190681,3
297245,3
170175,3
253431,3
372466,3
56240,3
44906,3
263317,3
96897,3
325093,3
184661,3
315726,3
248757,3
116445,3
369039,3
352979,3
273375,3
47748,3
114204,3
62628,3
104132,3
209192,3
274820,3
345575,3
173792,3
271354,3
209193,3
127396,3
372494,3
76337,3
241928,3
353787,3
70521,3
197497,3
173834,3
158048,3
84042,3
43686,3
352782,3
208248,3
338053,3
68772,3
226987,3
309435,3
152615,3
368348,3
317092,3
317093,3
208249,3
173994,3
233734,3
197504,3
289126,3
99455,3
369047,3
338059,3
360890,3
370876,3
344175,3
99606,3
231305,3
56242,3
170180,3
379027,3
307080,3
65564,3
281785,3
309492,3
113833,3
360899,3
327261,3
177502,3
282401,3
372411,3
372407,3
167348,3
317702,3
177894,3
374214,3
255615,3
317712,3
370119,3
367712,3
374212,3
101753,3
352682,3
335803,3
308905,3
342459,3
306600,3
335124,3
176784,3
310327,3
365008,3
350617,3
350618,3
365002,3
504401,3
503787,3
258279,3
239696,3
254479,3
320650,3
320673,3
94183,3
367710,3
344174,3
61336,3
181404,3
20718,3
524193,3
128885,3
130555,3
42495,3
5355,3
5355,1
142927,1
303162,3
303162,1
303164,3
303164,1
246937,3
246937,1
342102,3
342102,1
307220,3
119325,3
119325,1
107428,3
107428,1
534869,3
534869,1
343709,3
343709,1
343703,3
199438,3
199438,1
307222,3
307222,1
342106,3
342106,1
246943,3
246943,1
241838,3
241838,1
343705,3
343705,1
139299,3
139299,1
328308,3
328308,1
199442,3
199442,1
142929,3
142929,1
303168,3
303168,1
142930,3
142930,1
107442,3
107442,1
198020,3
198020,1
303174,3
303174,1
107446,1
246951,3
246951,1
219223,3
219223,1
296470,3
296470,1
343715,3
343715,1
219151,3
219151,1
246952,3
246952,1
342105,3
342105,1
246954,3
246954,1
370630,3
370630,1
307223,3
307223,1
246724,3
246724,1
241840,3
241840,1
245986,3
245986,1
370628,3
370628,1
163929,3
158355,3
158355,1
177563,3
177563,1
101304,3
25789,1
325172,1
59104,1
74520,3
140524,1
5399,3
311053,3
194176,3
194176,1
115985,3
31239,3
105276,3
85047,3
105280,3
111293,3
97096,3
73993,3
59408,3
59408,1
102025,3
102025,1
44655,3
243818,1
243818,3
368676,1
352710,1
367721,1
367722,1
317645,1
202008,1
202008,3
338949,3
338949,1
380422,3
380422,1
380424,3
380424,1
326825,3
326825,1
276168,3
276168,1
230598,3
230598,1
230600,3
230600,1
214393,3
214393,1
175111,3
175111,1
229778,3
229778,1
298599,3
298599,1
298600,3
298600,1
335305,3
335305,1
360314,3
360314,1
310472,3
310472,1
193296,3
193296,1
230599,3
230599,1
327162,3
327162,1
529203,3
529203,1
230601,3
230601,1
511934,3
511934,1
196425,3
196425,1
248972,3
248972,1
511937,3
511937,1
169362,3
169362,1
202629,3
202629,1
249818,3
249818,1
249797,3
249797,1
359108,3
359108,1
359109,3
359109,1
310845,3
310845,1
500209,3
500209,1
31753,3
31753,1
5758,3
5758,1
228300,3
228300,1
376603,3
376603,1
111393,3
111393,1
117081,3
117081,1
536850,3
