175314,1
1104,2
1104,1
188276,1
344766,2
344766,1
191524,2
191524,1
190714,2
190714,1
291463,2
291463,1
292252,2
292252,1
121188,2
121188,1
1313,1
97932,1
65620,2
65620,1
233129,1
199173,1
215499,1
215394,1
193659,1
199176,1
215451,1
215486,1
190175,1
380437,1
119443,1
106051,1
233228,1
233230,1
233507,1
233162,1
233178,1
119435,1
215308,1
215311,1
215312,1
233137,1
106052,1
176778,1
140380,1
325179,1
234893,1
389167,1
234891,1
119498,1
246796,1
172570,1
139302,1
199444,1
165507,1
156042,1
226748,2
226748,1
52447,2
52447,1
109542,2
109542,1
26895,2
26895,1
68576,1
522279,2
522279,1
524919,1
525088,1
1575,1
79002,1
284003,1
114041,1
284001,1
20903,1
191382,1
526674,1
523088,2
105555,2
105555,1
277906,2
277906,1
105559,2
105559,1
70045,1
68713,1
156883,2
156883,1
134180,1
134179,1
55729,1
103867,1
106060,1
127412,1
146647,1
306453,1
271941,1
43477,1
351282,1
237490,1
27734,1
296992,1
296996,1
279711,1
248691,1
347654,1
239115,1
250148,1
331044,1
48754,1
307183,1
292698,1
347912,1
257075,1
348088,1
296970,1
302972,1
325490,1
513784,1
513783,1
348067,1
253805,1
292421,1
176780,1
177888,1
347903,1
164608,1
348074,1
203596,1
203584,1
84584,1
75912,1
234423,2
234423,1
261229,2
261229,1
325535,1
325968,1
132707,2
132707,1
107279,1
353488,1
234900,2
234900,1
524962,2
524962,1
235494,1
353443,1
107280,1
246739,1
107289,1
353444,2
353444,1
107281,1
234899,1
173270,1
206888,1
48143,1
139288,1
353445,1
107282,1
246746,1
278378,1
353446,1
215525,1
246740,1
246734,1
199201,1
353507,1
353505,1
107283,1
353485,1
353508,1
173254,1
246743,1
246744,1
107286,1
173154,1
246737,1
235495,1
173278,1
173256,1
353450,1
107288,1
165061,1
304019,1
318422,1
318423,1
27854,1
318425,1
165063,1
162815,1
139362,1
368796,1
526442,1
525811,1
526599,1
302867,1
353962,1
120895,1
363872,1
528759,1
361804,1
361805,2
361805,1
525578,1
525464,1
525553,1
298832,1
204032,1
525046,1
204413,1
57302,2
57302,1
302176,1
311031,1
195919,1
360304,1
303724,1
216092,1
168876,1
82637,1
153697,1
29468,1
116447,1
106063,2
106063,1
521773,1
304021,1
517369,1
157228,2
157228,1
204846,1
204849,2
204849,1
204850,2
204850,1
277684,2
277684,1
365945,2
365945,1
338818,2
338818,1
280714,2
280714,1
369969,2
369969,1
280725,2
280725,1
362085,2
362085,1
157186,1
204853,2
204853,1
184326,1
184327,1
149640,1
252648,1
149657,2
149657,1
184325,1
139382,1
139381,2
139381,1
284344,1
281858,1
349892,1
163552,1
206889,1
349894,1
134666,1
517450,1
536988,2
536988,1
504028,2
504028,1
135076,1
135092,1
135059,2
135059,1
349901,1
112390,1
357746,2
357746,1
241841,1
233039,2
233039,1
122060,1
246926,1
184541,1
107456,2
107456,1
346331,1
184533,1
346336,1
246929,1
122188,2
122188,1
234898,1
346339,2
346339,1
122189,1
199777,2
199777,1
119488,1
184538,1
122069,1
246931,1
156545,2
156545,1
346342,1
279943,1
184536,2
184536,1
233040,2
233040,1
367395,2
367395,1
346345,1
292866,1
241676,2
241676,1
184547,1
346346,1
172377,2
172377,1
293284,2
293284,1
353463,1
293269,2
293269,1
353470,1
293279,1
529291,2
529291,1
279579,1
107311,1
176830,1
353475,1
133333,1
107315,2
107315,1
133404,1
521743,2
521743,1
246018,2
246018,1
107320,2
107320,1
139296,1
529300,2
529300,1
293283,1
353511,2
353511,1
293280,2
293280,1
293289,2
293289,1
293290,1
353512,1
522181,2
522181,1
119152,2
119152,1
119154,2
119154,1
293273,2
293273,1
139297,1
107329,1
353516,1
139298,1
350490,2
350490,1
241812,1
