353623,2
353623,4
353623,1
353623,3
349964,2
349964,4
349964,1
349964,3
312577,3
312577,1
312577,4
312577,2
349969,2
349969,4
349969,1
349969,3
112402,2
112402,4
112402,1
112402,3
165502,3
165502,1
165502,4
165502,2
350035,2
350035,4
350035,1
350035,3
194710,2
194710,4
194710,1
194710,3
217953,2
217953,4
217953,1
217953,3
165496,3
165496,1
165496,4
165496,2
349980,2
349980,4
349980,1
349980,3
112404,3
112404,1
112404,4
112404,2
521559,2
521559,4
521559,1
521559,3
165500,1
165500,3
165500,4
165500,2
858,2
858,1
858,3
196810,1
196810,3
333795,2
333795,1
333795,3
253448,2
253448,1
253448,3
282512,2
282512,1
282512,3
334256,2
334256,1
334256,3
521083,2
521083,1
521083,3
78771,2
78771,3
78771,1
334226,2
334226,1
334226,3
521169,2
521169,1
521169,3
334249,2
334249,1
334249,3
333796,2
333796,1
333796,3
226282,2
226282,1
226282,3
517750,2
517750,1
517750,3
218227,3
218227,1
218227,2
521171,2
521171,1
521171,3
522791,2
522791,1
522791,3
334255,2
334255,1
334255,3
521326,2
521326,1
521326,3
186242,2
186242,3
186242,1
877,1
186284,1
520210,2
520210,4
520210,1
520210,3
156182,2
156182,1
156182,3
315296,2
315296,1
315296,3
174270,2
174270,4
174270,1
174270,3
259188,2
259188,1
259188,3
106044,2
106044,4
106044,1
106044,3
200398,2
200398,4
200398,1
200398,3
132153,2
132153,1
132153,3
142631,2
142631,1
142631,3
200395,2
200395,1
200395,3
304718,2
304718,1
304718,3
238930,2
238930,1
238930,3
307774,2
307774,1
307774,3
142632,2
142632,4
142632,1
142632,3
156196,2
156196,4
156196,1
156196,3
186569,2
186569,1
186569,3
106045,1
106046,1
186571,2
186571,4
186571,1
186571,3
186572,2
186572,4
186572,1
186572,3
143018,2
143018,1
143018,3
237172,2
237172,1
237172,3
106047,2
106047,1
106047,3
186574,2
186574,1
186574,3
186576,2
186576,1
186576,3
142633,2
142633,4
142633,1
142633,3
186578,2
186578,4
186578,1
186578,3
105497,2
105497,1
105497,3
280976,2
280976,1
280976,3
178819,2
178819,1
178819,3
175314,1
175314,3
1104,2
1104,4
1104,1
1104,3
188276,2
188276,4
188276,1
188276,3
344766,2
344766,1
344766,3
191524,2
191524,1
191524,3
190714,2
190714,1
190714,3
291463,2
291463,1
291463,3
292252,2
292252,1
292252,3
121188,2
121188,4
121188,1
121188,3
1313,2
1313,1
1313,3
97932,2
97932,1
97932,3
65620,2
65620,1
65620,3
233129,2
233129,1
233129,3
199173,2
199173,1
199173,3
215499,2
215499,1
215499,3
215394,2
215394,1
215394,3
193659,2
193659,1
193659,3
199176,2
199176,1
199176,3
215451,2
215451,1
215451,3
215486,2
215486,1
215486,3
190175,2
190175,1
190175,3
380437,2
380437,1
380437,3
119443,2
119443,1
119443,3
106051,2
106051,1
106051,3
233228,2
233228,1
233228,3
233230,2
233230,1
233230,3
233507,2
233507,1
233507,3
233162,2
233162,1
233162,3
233178,2
233178,1
233178,3
119435,2
119435,1
119435,3
215308,2
215308,1
215308,3
215311,2
215311,1
215311,3
215312,2
215312,1
215312,3
233137,2
233137,1
233137,3
106052,2
106052,1
106052,3
176778,2
176778,1
176778,3
140380,2
140380,1
140380,3
325179,4
325179,1
325179,3
234893,2
234893,4
234893,1
234893,3
389167,4
389167,1
389167,3
234891,4
234891,1
119498,4
119498,1
119498,3
246796,4
246796,1
246796,3
172570,4
172570,1
172570,3
139302,4
139302,1
139302,3
199444,2
199444,1
199444,3
165507,3
165507,1
156042,2
156042,4
156042,1
156042,3
226748,2
226748,1
226748,3
52447,2
52447,1
52447,3
109542,2
109542,1
109542,3
26895,2
26895,1
26895,3
68576,2
68576,1
68576,3
522279,2
522279,1
522279,3
524919,2
524919,4
524919,1
524919,3
525088,2
525088,4
525088,1
525088,3
1575,2
1575,4
1575,1
1575,3
79002,2
79002,4
79002,1
79002,3
284003,2
284003,4
284003,1
284003,3
114041,2
114041,4
114041,1
114041,3
284001,2
284001,4
284001,1
284001,3
20903,2
20903,4
20903,1
20903,3
191382,2
191382,1
191382,3
526674,2
526674,1
526674,3
523088,3
105555,2
105555,4
105555,1
105555,3
277906,2
277906,4
277906,1
277906,3
105559,2
105559,4
105559,1
105559,3
70045,1
70045,3
68713,1
68713,3
156883,2
156883,1
156883,3
134180,1
134180,3
134180,4
134179,1
134179,3
134179,4
55729,2
55729,4
55729,1
55729,3
103867,1
103867,3
103867,2
103867,4
106060,1
106060,3
106060,2
106060,4
127412,1
127412,3
127412,2
127412,4
146647,1
306453,1
271941,1
271941,3
43477,1
43477,3
351282,1
351282,3
237490,4
237490,1
237490,3
27734,3
27734,1
296992,1
296996,1
279711,1
279711,3
248691,1
347654,1
239115,1
239115,3
250148,1
331044,1
331044,3
48754,3
48754,1
307183,1
292698,3
292698,1
347912,1
347912,3
257075,1
257075,3
348088,1
348088,3
296970,1
302972,1
325490,1
513784,1
513784,3
513783,1
513783,3
348067,1
253805,1
292421,1
176780,4
176780,1
176780,3
177888,1
347903,1
164608,1
348074,1
203596,1
203596,3
203584,1
84584,1
84584,3
75912,1
234423,2
234423,4
234423,1
234423,3
261229,2
261229,4
261229,1
261229,3
325535,2
325535,4
325535,1
325968,2
325968,4
325968,1
132707,2
132707,4
132707,1
132707,3
107279,1
107279,3
353488,1
353488,3
234900,4
234900,1
234900,3
524962,2
524962,4
524962,1
524962,3
235494,1
235494,3
353443,2
353443,1
353443,4
353443,3
107280,1
107280,3
246739,1
246739,3
107289,2
107289,4
107289,1
107289,3
353444,1
353444,3
107281,1
107281,3
234899,2
234899,4
234899,1
234899,3
173270,1
173270,3
206888,2
206888,4
206888,1
206888,3
48143,1
48143,3
139288,1
139288,3
353445,1
353445,3
107282,3
107282,1
107282,2
107282,4
246746,1
246746,3
278378,1
278378,3
353446,1
353446,3
215525,1
215525,3
246740,1
246740,3
246734,1
246734,3
199201,1
199201,3
353507,1
353507,3
353505,1
353505,3
107283,2
107283,4
107283,1
107283,3
353485,1
353485,3
353508,1
353508,3
173254,1
173254,3
246743,1
246743,3
246744,1
246744,3
107286,1
107286,3
173154,2
173154,4
173154,1
173154,3
246737,1
246737,3
235495,1
235495,3
173278,1
173278,3
173256,2
173256,4
173256,1
173256,3
353450,3
353450,1
107288,3
107288,1
165061,1
165061,3
165061,4
304019,2
304019,4
304019,1
304019,3
318422,4
318422,1
318422,3
318423,4
318423,1
318423,3
27854,2
27854,4
27854,1
27854,3
318425,4
318425,1
318425,3
165063,2
165063,4
165063,1
165063,3
162815,1
162815,3
139362,1
139362,3
368796,3
368796,1
368796,4
368796,2
526442,4
526442,1
526442,3
525811,4
525811,1
525811,3
526599,4
526599,1
526599,3
302867,2
302867,4
302867,1
302867,3
353962,2
353962,4
353962,1
353962,3
120895,2
120895,4
120895,1
120895,3
363872,4
363872,1
363872,3
528759,4
528759,1
528759,3
361804,2
361804,4
361804,1
361804,3
361805,4
361805,1
361805,3
525578,4
525578,1
525578,3
525464,4
525464,1
525464,3
525553,4
525553,1
525553,3
298832,2
298832,4
298832,1
298832,3
204032,2
204032,1
204032,3
525046,2
525046,4
525046,1
525046,3
204413,2
204413,1
204413,3
57302,2
57302,4
57302,1
57302,3
302176,2
302176,4
302176,1
302176,3
311031,2
311031,4
311031,3
311031,1
195919,2
195919,4
195919,1
195919,3
360304,2
360304,4
360304,1
360304,3
303724,2
303724,4
303724,1
303724,3
216092,2
216092,4
216092,1
216092,3
168876,2
168876,4
168876,1
168876,3
82637,2
82637,4
82637,1
82637,3
153697,2
153697,4
153697,1
153697,3
29468,2
29468,4
29468,1
29468,3
116447,2
116447,4
116447,1
116447,3
106063,1
521773,4
521773,1
521773,3
304021,1
304021,3
517369,1
517369,3
157228,2
157228,4
157228,1
157228,3
204846,2
204846,4
204846,1
204846,3
204849,2
204849,4
204849,1
204849,3
204850,2
204850,4
204850,1
204850,3
277684,2
277684,4
277684,1
277684,3
365945,2
365945,4
365945,1
365945,3
338818,2
338818,4
338818,1
338818,3
280714,2
280714,4
280714,1
280714,3
369969,2
369969,4
369969,1
369969,3
280725,2
280725,4
280725,1
280725,3
362085,2
362085,4
362085,1
362085,3
157186,2
157186,4
157186,1
157186,3
204853,2
204853,4
204853,1
204853,3
184326,1
184326,3
184327,1
184327,3
149640,1
149640,3
252648,3
252648,1
149657,2
149657,4
149657,1
149657,3
184325,1
184325,3
139382,1
139382,3
139381,2
139381,4
139381,1
139381,3
284344,2
284344,4
284344,1
281858,2
281858,4
281858,1
349892,3
349892,1
163552,1
163552,3
206889,1
206889,3
349894,3
349894,1
134666,1
134666,3
517450,1
517450,3
536988,1
536988,3
504028,2
504028,4
504028,1
504028,3
135076,3
135076,1
135092,3
135092,1
135059,2
135059,4
135059,1
135059,3
349901,1
349901,3
112390,3
112390,1
357746,2
357746,4
357746,1
357746,3
241841,3
241841,1
233039,2
233039,4
233039,1
233039,3
122060,3
122060,1
246926,3
246926,1
184541,3
184541,1
107456,2
107456,4
107456,1
107456,3
346331,1
346331,3
346331,2
346331,4
184533,2
184533,4
184533,1
184533,3
346336,3
346336,1
246929,1
246929,3
122188,3
122188,1
122188,2
122188,4
234898,1
234898,3
346339,2
346339,4
346339,1
346339,3
122189,1
122189,3
199777,2
199777,4
199777,1
199777,3
119488,3
119488,1
184538,3
184538,1
122069,2
122069,4
122069,1
122069,3
246931,3
246931,1
156545,1
346342,2
346342,4
346342,1
346342,3
279943,2
279943,4
279943,1
279943,3
184536,2
184536,4
184536,1
184536,3
233040,2
233040,4
233040,1
233040,3
367395,2
367395,4
367395,1
367395,3
346345,1
346345,3
292866,1
292866,3
241676,2
241676,4
241676,1
184547,1
184547,3
346346,1
346346,3
172377,2
172377,4
172377,1
172377,3
293284,2
293284,4
293284,1
293284,3
353463,1
353463,3
353463,2
293269,2
293269,4
293269,1
293269,3
353470,4
353470,1
353470,3
293279,3
293279,1
293279,2
529291,2
529291,4
529291,1
529291,3
279579,3
279579,1
279579,4
107311,3
107311,1
107311,2
176830,3
176830,1
176830,2
353475,1
353475,3
133333,2
133333,1
133333,3
107315,2
107315,4
107315,1
133404,3
133404,2
133404,1
521743,1
521743,3
246018,2
246018,4
246018,1
246018,3
107320,2
107320,4
107320,1
107320,3
139296,2
139296,3
139296,1
529300,2
529300,4
529300,1
529300,3
293283,3
293283,2
293283,1
353511,2
353511,4
353511,1
353511,3
293280,1
293289,2
293289,4
293289,1
293289,3
293290,3
293290,1
293290,2
353512,2
353512,1
353512,3
522181,1
522181,3
119152,1
119154,2
119154,4
119154,1
119154,3
293273,2
293273,4
293273,1
293273,3
139297,2
139297,1
139297,3
107329,2
107329,1
107329,3
353516,2
353516,1
353516,3
139298,2
139298,1
139298,3
350490,2
350490,4
350490,1
350490,3
241812,1
241812,3
349853,3
349853,1
246749,2
246749,4
246749,1
349863,1
349863,3
156345,1
156345,3
521608,4
521608,1
156346,2
156346,4
156346,1
349856,1
349856,4
349856,3
349855,3
349855,1
517345,4
517345,1
349848,2
349848,4
349848,1
241814,1
241814,3
241594,1
241594,3
246759,2
246759,4
246759,1
246759,3
245445,2
245445,4
245445,1
245445,3
521918,1
521918,3
251818,1
251818,2
251818,3
112393,1
112393,3
112393,2
381568,2
381568,4
381568,1
381568,3
251820,1
251820,3
251820,2
124565,2
124565,1
124565,3
119155,2
119155,4
119155,1
119155,3
207346,1
207346,3
217885,2
217885,4
217885,1
217885,3
217909,2
217909,4
217909,1
217909,3
119135,1
119135,3
119135,4
119135,2
372727,2
372727,4
372727,1
372727,3
119158,4
119158,1
119158,3
269246,1
269246,3
337366,1
337366,3
199437,2
199437,4
199437,1
199437,3
207339,2
207339,4
207339,1
207339,3
337396,2
337396,4
337396,1
337396,3
233030,3
233030,1
233030,2
233030,4
337996,1
337996,3
337996,4
337384,2
337384,4
337384,1
119138,2
119138,1
119138,3
337997,3
337997,1
337997,4
217900,3
217900,1
217900,4
217900,2
119140,4
119140,1
119140,3
217899,4
217899,1
217899,3
347164,4
347164,1
347164,2
106080,2
106080,4
106080,1
106080,3
139301,2
139301,4
139301,1
139301,3
2392,2
2392,4
2392,1
2392,3
106081,2
106081,1
106081,4
106081,3
112514,2
112514,4
112514,1
112514,3
537002,4
537002,1
360192,2
360192,4
360192,1
360192,3
521734,2
521734,1
521734,3
204856,2
204856,4
204856,1
204856,3
157217,2
157217,4
157217,1
157217,3
204857,2
204857,4
204857,1
204857,3
309061,1
309061,3
309061,2
303551,1
303551,3
303551,2
316083,2
316083,4
316083,1
316083,3
303562,2
303562,4
303562,1
303562,3
303557,2
303557,4
303557,1
303557,3
303564,2
303564,4
303564,1
303564,3
370088,2
370088,4
370088,1
370088,3
370086,1
370086,4
370105,2
370105,4
370105,1
370105,3
370102,2
370102,4
370102,1
370102,3
207958,4
207958,1
122199,4
122199,1
122199,2
122199,3
221572,4
221572,1
221573,2
221573,4
221573,1
221573,3
139387,2
139387,4
139387,1
139387,3
370050,2
370050,4
370050,1
370050,3
388128,2
388128,4
388128,1
388128,3
112513,1
112513,4
122198,2
122198,4
122198,1
122198,3
106083,2
106083,4
106083,1
106083,3
201459,2
201459,4
201459,1
201459,3
280713,2
280713,4
280713,1
280713,3
2424,2
2424,4
2424,1
2424,3
50646,2
50646,4
50646,1
50646,3
104013,2
104013,1
104013,3
265695,2
265695,1
265695,3
24950,2
24950,1
24950,3
157291,3
361108,2
361108,1
361108,3
353413,2
353413,1
353413,3
347335,2
347335,1
347335,3
353414,2
353414,1
353414,3
353412,2
353412,1
353412,3
237825,2
237825,1
237825,3
299909,2
299909,1
299909,3
143903,1
143903,3
143903,2
279712,1
279712,3
279712,2
360305,2
360305,1
360305,3
360306,2
360306,1
360306,3
360308,2
360308,1
360308,3
250464,1
250464,3
250464,2
378552,1
378552,3
378552,2
239355,2
239355,1
239355,3
249757,2
249757,1
249757,3
143904,1
143904,3
143904,2
219409,2
219409,1
219409,3
370885,3
370885,1
370885,2
361109,2
361109,1
361109,3
361107,2
361107,1
361107,3
351284,2
351284,1
351284,3
347334,2
347334,1
347334,3
351285,2
351285,1
351285,3
351286,2
351286,1
351286,3
157318,1
157318,3
157319,1
157319,3
328038,1
328038,3
168217,2
168217,1
168217,3
328037,1
328037,3
352907,1
352907,3
352907,2
206166,2
206166,1
206166,3
247182,1
247182,3
247182,2
247181,1
247181,3
247181,2
217040,1
217040,3
217040,2
206160,1
206160,3
206160,2
217041,1
217041,3
217041,2
247191,1
247191,3
247191,2
247186,1
247186,3
247186,2
153592,1
153592,3
153592,2
205115,1
205115,3
205115,2
202703,2
202703,1
202703,3
217043,1
217043,3
217043,2
238351,1
238351,3
238351,2
371881,2
371881,1
371881,3
247208,1
247208,3
247208,2
247200,1
247200,3
247200,2
247201,1
247201,3
247201,2
247187,1
247187,3
247187,2
247203,1
247203,3
247203,2
247206,1
247206,3
247206,2
217048,1
217048,3
217048,2
247205,1
247205,3
247205,2
247204,1
247204,3
247204,2
247202,1
247202,3
247202,2
247198,1
247198,3
247198,2
247209,1
247209,3
247209,2
217050,1
217050,3
217050,2
368799,1
368799,3
368799,2
366016,1
366016,3
366016,2
206158,1
206158,3
206158,2
247185,1
247185,3
247185,2
176611,1
176611,3
176611,2
337331,1
337331,3
337331,2
247213,2
247213,3
247213,1
217053,1
217053,3
217053,2
259254,1
259254,3
259254,2
247210,1
247210,3
247210,2
217054,1
217054,3
217054,2
217055,1
217055,3
217055,2
217059,1
217059,3
217059,2
217061,1
217061,3
217061,2
206165,1
206165,3
206165,2
238352,2
238352,1
238352,3
177526,2
177526,1
177526,3
247212,1
247212,3
247212,2
536941,2
536941,1
536941,3
247197,1
247197,3
247197,2
247207,1
247207,3
247207,2
247199,1
247199,3
247199,2
217064,1
217064,3
217064,2
247196,1
247196,3
247196,2
304032,1
304032,3
304032,2
247195,1
247195,3
247195,2
247214,1
247214,3
247214,2
382658,1
382658,3
382658,2
247215,1
247215,3
247215,2
247194,1
247194,3
247194,2
88722,1
88722,3
88722,2
247193,1
247193,3
247193,2
206167,2
206167,3
206167,1
237420,1
237420,3
237420,2
279267,2
279267,4
279267,1
279267,3
318516,2
318516,4
318516,1
318516,3
327345,2
327345,4
327345,1
327345,3
330507,2
330507,4
330507,1
330507,3
327343,2
327343,4
327343,1
327343,3
362334,2
362334,4
362334,1
362334,3
317783,2
317783,4
317783,1
317783,3
353304,2
353304,4
353304,1
353304,3
308663,2
308663,4
308663,1
308663,3
353303,2
353303,4
353303,1
353303,3
337952,2
337952,4
337952,1
337952,3
520014,2
520014,4
520014,1
520014,3
243511,2
243511,4
243511,1
243511,3
310421,2
310421,4
310421,1
310421,3
229738,2
229738,4
229738,1
229738,3
220979,2
220979,4
220979,1
220979,3
310444,2
310444,4
310444,1
310444,3
298996,2
298996,4
298996,1
298996,3
319764,2
319764,4
319764,1
319764,3
372706,2
372706,4
372706,1
372706,3
311518,2
311518,4
311518,1
311518,3
302488,2
302488,4
302488,1
302488,3
379317,2
379317,4
379317,1
379317,3
291493,2
291493,4
291493,1
291493,3
362344,2
362344,4
362344,1
362344,3
371108,2
371108,4
371108,1
371108,3
362348,2
362348,4
362348,1
362348,3
371105,2
371105,4
371105,1
371105,3
371107,2
371107,4
371107,1
371107,3
371106,2
371106,4
371106,1
371106,3
346089,2
346089,4
346089,1
346089,3
362338,2
362338,4
362338,1
362338,3
351241,2
351241,4
351241,1
351241,3
197920,2
197920,4
197920,1
197920,3
197918,2
197918,4
197918,1
197918,3
302939,2
302939,4
302939,1
302939,3
236362,2
236362,4
236362,1
236362,3
197940,2
197940,4
197940,1
197940,3
302941,2
302941,4
302941,1
302941,3
199680,2
199680,4
199680,1
199680,3
526085,2
526085,4
526085,1
526085,3
525691,2
525691,4
525691,1
525691,3
386136,2
386136,4
386136,1
386136,3
386137,2
386137,4
386137,1
386137,3
362314,2
362314,4
362314,1
362314,3
526409,2
526409,4
526409,1
526409,3
242712,2
242712,4
242712,1
242712,3
362302,2
362302,4
362302,1
362302,3
362300,2
362300,4
362300,1
362300,3
526331,2
526331,4
526331,1
526331,3
362329,2
362329,4
362329,1
362329,3
362327,2
362327,4
362327,1
362327,3
281327,2
281327,4
281327,1
281327,3
281326,2
281326,4
281326,1
281326,3
362328,2
362328,4
362328,1
362328,3
526374,2
526374,4
526374,1
526374,3
362058,2
362058,4
362058,1
362058,3
362062,2
362062,4
362062,1
362062,3
325067,2
325067,4
325067,1
325067,3
253808,2
253808,4
253808,1
253808,3
297225,2
297225,4
297225,1
297225,3
325066,2
325066,4
325066,1
325066,3
338678,2
338678,4
338678,1
338678,3
362333,2
362333,4
362333,1
362333,3
362301,2
362301,4
362301,1
362301,3
362298,2
362298,4
362298,1
362298,3
362475,2
362475,4
362475,1
362475,3
362473,2
362473,4
362473,1
362473,3
525614,2
525614,4
525614,1
525614,3
525566,2
525566,4
525566,1
525566,3
241573,2
241573,4
241573,1
241573,3
310420,2
310420,4
310420,1
310420,3
226814,2
226814,4
226814,1
226814,3
227194,2
227194,4
227194,1
227194,3
362318,2
362318,4
362318,1
362318,3
362317,2
362317,4
362317,1
362317,3
362319,2
362319,4
362319,1
362319,3
362265,2
362265,4
362265,1
362265,3
362268,2
362268,4
362268,1
362268,3
315670,2
315670,4
315670,1
315670,3
325073,2
325073,4
325073,1
325073,3
362264,2
362264,4
362264,1
362264,3
352911,2
352911,4
352911,1
352911,3
334463,2
334463,4
334463,1
334463,3
352913,2
352913,4
352913,1
352913,3
306844,2
306844,4
306844,1
306844,3
525917,2
525917,4
525917,1
525917,3
334465,2
334465,4
334465,1
334465,3
242728,2
242728,4
242728,1
242728,3
362311,2
362311,4
362311,1
362311,3
362312,2
362312,4
362312,1
362312,3
362313,2
362313,4
362313,1
362313,3
525531,2
525531,4
525531,1
525531,3
362296,2
362296,4
362296,1
362296,3
362295,2
362295,4
362295,1
362295,3
362294,2
362294,4
362294,1
362294,3
362293,2
362293,4
362293,1
362293,3
286006,2
286006,4
286006,1
286006,3
362273,2
362273,4
362273,1
362273,3
351288,2
351288,4
351288,1
351288,3
353705,2
353705,4
353705,1
353705,3
344629,2
344629,4
344629,1
344629,3
236375,2
236375,4
236375,1
236375,3
302940,2
302940,4
302940,1
302940,3
197915,2
197915,4
197915,1
197915,3
197943,2
197943,4
197943,1
197943,3
310141,2
310141,4
310141,1
310141,3
197919,2
197919,4
197919,1
197919,3
302942,2
302942,4
302942,1
302942,3
298640,2
298640,4
298640,1
298640,3
362257,2
362257,4
362257,1
362257,3
362343,2
362343,4
362343,1
362343,3
361857,2
361857,4
361857,1
361857,3
362346,2
362346,4
362346,1
362346,3
362342,2
362342,4
362342,1
362342,3
362347,2
362347,4
362347,1
362347,3
310443,2
310443,4
310443,1
310443,3
362262,2
362262,4
362262,1
362262,3
362261,2
362261,4
362261,1
362261,3
363356,2
363356,4
363356,1
363356,3
362341,2
362341,4
362341,1
362341,3
362340,2
362340,4
362340,1
362340,3
362337,2
362337,4
362337,1
362337,3
202027,2
202027,4
202027,1
202027,3
202025,2
202025,4
202025,1
202025,3
520394,2
520394,4
520394,1
520394,3
524793,2
524793,4
524793,1
524793,3
199681,2
199681,4
199681,1
199681,3
211942,2
211942,4
211942,1
211942,3
524792,2
524792,4
524792,1
524792,3
524808,2
524808,4
524808,1
524808,3
525139,2
525139,4
525139,1
525139,3
525265,2
525265,4
525265,1
525265,3
367815,2
367815,4
367815,1
367815,3
156433,2
156433,4
156433,1
156433,3
526675,2
526675,1
526675,3
206616,2
206616,4
206616,1
206616,3
248450,2
248450,4
248450,1
248450,3
206619,2
206619,4
206619,1
206619,3
133111,2
133111,1
133111,3
344138,2
344138,1
344138,3
55173,2
55173,1
55173,3
80135,2
80135,1
80135,3
44937,2
44937,1
44937,3
206519,2
206519,4
206519,1
206519,3
206520,2
206520,4
206520,1
206520,3
157369,2
157369,4
157369,1
157369,3
90822,2
90822,4
90822,1
90822,3
105534,2
105534,4
105534,1
105534,3
259166,1
259166,3
517190,1
378119,1
378119,3
343227,1
343227,3
71018,1
71018,3
287907,1
287907,3
236719,1
236719,3
329575,3
329575,1
319071,1
345569,1
345569,3
278248,1
278248,3
270426,1
270426,3
347316,1
347316,3
325164,1
329595,1
329595,3
534038,1
534038,3
251801,3
251801,1
522830,1
251803,1
345570,3
345570,1
236718,1
236718,3
346581,1
346581,3
287914,3
287914,1
371583,1
371583,3
306727,1
306727,3
302125,3
302125,1
346582,3
346582,1
251806,3
251806,1
522813,1
346583,3
346583,1
329584,3
329584,1
346584,1
346584,3
522817,1
522817,3
329591,1
329591,3
522805,1
522805,3
329585,3
329585,1
251809,1
251809,3
522818,1
522818,3
329228,3
329228,1
329608,3
329608,1
517159,1
329609,1
329609,3
378969,3
378969,1
329599,1
329599,3
251804,1
251804,3
354045,1
354045,3
354046,3
354046,1
273493,1
273493,3
297297,1
297297,3
354058,3
354058,1
354059,3
354059,1
309231,3
309231,1
218349,1
218349,3
518121,1
354103,1
354103,3
251808,1
251808,3
246868,1
246868,3
106088,1
106088,3
246853,3
246853,1
241699,1
241699,3
241702,1
241702,3
241703,1
241703,3
106090,1
106090,3
241704,1
241704,3
241705,3
241705,1
246863,3
246863,1
361040,3
361040,1
241706,2
241706,1
241706,3
106092,3
106092,1
210490,1
210490,3
241707,4
241707,1
241707,3
246859,3
246859,1
246864,1
246864,3
241710,3
241710,1
275170,1
275170,3
241701,1
241701,3
207112,1
207112,3
329598,3
329598,1
329592,1
329592,3
207116,3
207116,1
219165,1
219165,3
157404,1
157404,3
157405,1
157405,3
383264,1
383264,3
210495,1
210495,3
210489,1
210489,3
207136,1
207136,3
207137,1
207137,3
