25671,2,6,1
25671,2,11,1
25671,3,6,1
25671,3,11,1
25671,2,10,4
25671,3,10,4
198439,3,6,1
198439,3,10,1
198439,2,6,1
198439,2,10,1
198439,2,6,4
198439,2,10,4
198439,3,6,4
198439,3,10,4
81030,1,6,1
81030,1,11,1
81030,2,6,1
81030,2,11,1
81030,3,6,1
81030,3,11,1
81030,2,10,4
81030,3,10,4
280912,1,10,1
280912,2,10,1
280912,3,10,1
280912,2,11,4
280912,3,11,4
375964,1,6,1
375964,1,11,1
375964,2,6,1
375964,2,11,1
375964,3,6,1
375964,3,11,1
375964,2,11,4
375964,3,11,4
231199,1,6,1
231199,1,3,1
231199,2,6,1
231199,2,3,1
231199,3,6,1
231199,3,3,1
231199,2,11,4
231204,1,6,1
231204,2,6,1
231204,3,6,1
231204,2,11,4
231205,1,6,1
231205,1,10,1
231205,2,6,1
231205,2,10,1
231205,3,6,1
231205,3,10,1
231205,2,11,4
231205,3,11,4
256822,1,6,1
256822,2,6,1
256822,3,6,1
256822,2,2,4
256822,2,10,4
256822,3,2,4
256822,3,10,4
231207,1,10,1
231207,1,6,1
231207,2,6,1
231207,2,11,4
359116,1,6,1
359116,2,6,1
359116,3,6,1
359116,2,2,4
359116,2,10,4
359116,3,2,4
359116,3,10,4
345066,1,6,1
345066,2,6,1
345066,3,6,1
345066,2,11,4
231198,1,6,1
231198,2,6,1
231198,3,6,1
231198,2,10,4
229761,3,6,1
229761,3,10,1
229761,2,6,1
229761,2,10,1
229761,2,6,4
229761,2,10,4
229761,3,6,4
229761,3,10,4
231214,1,10,1
231214,2,10,1
231214,3,10,1
231214,2,9,4
231214,3,9,4
231184,1,6,1
231184,2,6,1
231184,3,6,1
231184,2,9,4
231184,3,9,4
506719,1,6,1
506719,2,6,1
506719,3,6,1
506719,2,11,4
506572,1,6,1
506572,2,6,1
506572,3,6,1
506572,2,10,1
506572,2,2,1
506623,1,3,1
506623,1,6,1
506623,2,3,1
506623,2,6,1
506623,3,3,1
506623,3,6,1
506623,2,11,4
506623,3,11,4
26076,1,6,1
26076,2,6,1
26076,3,6,1
26076,2,9,4
26076,3,9,4
384677,1,6,1
384677,2,6,1
384677,3,6,1
384677,2,10,1
384677,2,2,1
384678,1,6,1
384678,2,6,1
384678,3,6,1
384678,2,11,4
135360,1,3,1
135360,1,6,1
135360,2,3,1
135360,2,6,1
135360,3,3,1
135360,3,6,1
135360,2,10,4
135360,3,10,4
229763,1,6,1
229763,1,11,1
229763,2,6,1
229763,2,11,1
229763,3,6,1
229763,3,11,1
229763,2,10,4
229763,3,10,4
345065,1,6,1
345065,2,6,1
345065,3,6,1
345065,2,11,4
242187,1,6,1
242187,2,6,1
242187,3,6,1
242187,2,2,4
242187,2,10,4
242187,3,2,4
242187,3,10,4
506686,1,6,1
506686,2,6,1
506686,3,6,1
506686,2,10,1
506686,2,2,1
506545,1,6,1
506545,2,6,1
506545,3,6,1
506545,2,11,4
505406,1,3,1
505406,1,6,1
505406,2,3,1
505406,2,6,1
505406,3,3,1
505406,3,6,1
505406,2,11,4
505406,3,11,4
10555,1,6,1
10555,2,6,1
10555,3,4,3
10555,1,10,4
10555,1,14,4
10555,2,10,4
10555,2,14,4
248688,1,6,1
248688,2,6,1
248688,3,6,1
248688,2,11,4
248688,2,15,4
237815,1,6,1
237815,2,6,1
237815,3,6,1
237815,2,9,4
237815,2,14,4
85006,1,6,1
85006,2,6,1
85006,2,15,4
149030,1,6,1
149030,2,6,1
149030,2,5,4
149030,2,15,4
126534,1,6,1
126534,2,6,1
126534,1,14,4
126534,2,14,4
529147,1,2,1
529147,1,6,1
529147,2,2,1
529147,2,6,1
529147,2,9,4
193243,1,6,1
193243,2,6,1
193243,3,6,1
193243,2,15,4
193243,2,10,4
237818,1,6,1
237818,2,6,1
237818,2,8,4
237818,2,10,4
94101,1,6,1
94101,2,6,1
94101,2,11,4
202272,1,6,1
202272,2,6,1
202272,2,2,4
202272,2,14,4
178146,1,6,1
178146,2,6,1
178146,1,8,4
178146,2,8,4
110034,1,6,1
110034,2,6,1
110034,2,14,4
202273,1,6,1
202273,2,6,1
202273,1,11,4
202273,2,11,4
175173,1,6,1
175173,2,6,1
175173,3,6,1
175173,2,8,4
175173,2,15,4
175173,2,9,4
86359,1,6,1
86359,2,6,1
86359,2,9,4
86359,2,14,4
45712,1,6,1
45712,2,6,1
45712,2,2,4
45712,2,14,4
50311,1,6,1
50311,2,6,1
50311,2,11,4
251479,1,6,1
251479,2,6,1
251479,3,6,1
251479,1,8,4
251479,1,11,4
251479,1,15,4
251479,2,8,4
251479,2,11,4
251479,2,15,4
373163,1,6,1
373163,2,6,1
373163,3,6,1
373163,2,9,4
373163,2,14,4
339513,1,6,1
339513,2,6,1
339513,3,6,1
339513,2,8,4
339513,2,15,4
339513,2,9,4
324022,1,6,1
324022,2,6,1
324022,3,6,1
324022,2,9,4
324022,2,14,4
511380,1,6,1
511380,2,6,1
511380,3,6,1
511380,2,8,4
511380,2,15,4
511380,2,9,4
525980,1,6,1
525980,2,6,1
525980,3,6,1
525980,2,11,4
525980,2,15,4
24038,1,6,1
24038,2,6,1
24038,3,6,1
24038,2,2,4
24038,2,10,4
197736,1,6,1
197736,2,6,1
197736,1,8,4
197736,2,8,4
194178,1,6,1
194178,2,6,1
194178,1,8,4
194178,2,8,4
159640,1,6,1
159640,2,6,1
159640,2,2,4
159640,2,15,4
128275,1,6,1
128275,2,6,1
128275,1,14,4
128275,2,14,4
212865,1,6,1
212865,2,6,1
212865,3,6,1
212865,4,6,1
212865,2,14,4
10577,1,6,1
10577,2,6,1
10577,3,6,1
10577,4,6,1
10577,2,14,4
54087,3,6,1
54087,4,6,1
54087,1,5,1
54087,1,14,1
54087,1,6,1
54087,2,5,1
54087,2,14,1
54087,2,6,1
54087,1,4,4
54087,2,4,4
58046,1,15,1
58046,4,15,1
58046,2,6,1
58046,3,6,1
58046,1,4,4
58046,2,4,4
51793,1,6,1
51793,2,6,1
51793,3,6,1
51793,4,15,1
51793,1,4,4
51793,2,4,4
138522,1,15,1
138522,4,15,1
138522,2,6,1
138522,3,6,1
138522,1,4,4
138522,2,4,4
87304,3,6,1
87304,4,6,1
87304,1,5,1
87304,1,14,1
87304,1,6,1
87304,2,5,1
87304,2,14,1
87304,2,6,1
87304,1,4,4
87304,2,4,4
196545,1,6,1
196545,2,6,1
196545,3,6,1
196545,1,9,4
196545,2,9,4
195900,1,7,1
195900,1,12,1
195900,2,7,1
195900,2,12,1
195900,3,7,1
195900,3,12,1
195900,2,7,2
195900,2,12,2
195900,2,9,4
195900,2,10,4
195900,2,11,4
10600,1,6,1
10600,2,6,1
10600,2,8,4
10600,2,11,4
219764,1,6,1
219764,2,6,1
219764,2,8,4
219764,2,11,4
56144,1,6,1
56144,2,6,1
56144,3,6,1
56144,2,9,4
126034,1,6,1
126034,2,6,1
126034,3,6,1
126034,2,9,4
359380,1,6,1
359380,2,6,1
359380,2,8,4
359380,2,11,4
19807,2,14,4
88271,2,14,4
10603,1,7,1
10603,1,12,1
10603,2,7,1
10603,2,12,1
10603,3,7,1
10603,3,12,1
10603,2,7,2
10603,2,12,2
10603,2,9,4
10603,2,10,4
10603,2,11,4
116327,1,7,1
116327,1,12,1
116327,2,7,1
116327,2,12,1
116327,3,7,1
116327,3,12,1
116327,2,7,2
116327,2,12,2
116327,2,9,4
116327,2,10,4
116327,2,11,4
62435,1,6,1
62435,2,6,1
62435,3,6,1
62435,4,6,1
62435,1,9,4
62435,2,9,4
62435,3,9,4
293209,1,6,1
293209,2,6,1
293209,3,6,1
293209,4,6,1
293209,1,9,4
293209,2,9,4
293209,3,9,4
10605,1,6,1
10605,2,6,1
10605,3,6,1
10605,1,9,4
10605,1,11,4
10605,2,9,4
10605,2,11,4
215135,1,6,1
215135,2,6,1
215135,3,6,1
215135,1,9,4
215135,2,9,4
216347,1,6,1
216347,2,6,1
216347,1,11,2
216347,2,11,2
216347,1,14,4
216347,2,14,4
194188,1,6,1
194188,2,6,1
194188,3,6,1
194188,1,9,4
194188,2,9,4
138716,1,6,1
138716,2,6,1
138716,3,6,1
138716,4,6,1
138716,1,9,4
138716,2,9,4
138716,3,9,4
293207,1,6,1
293207,2,6,1
293207,3,6,1
293207,4,6,1
293207,1,9,4
293207,2,9,4
293207,3,9,4
71559,2,6,1
71559,3,6,1
71559,1,15,4
71559,2,15,4
294263,2,6,1
294263,3,6,1
294263,1,15,4
294263,2,15,4
26093,2,6,1
26093,1,6,4
26093,1,14,4
314617,2,6,1
314617,1,6,4
314617,1,14,4
229904,1,6,1
229904,2,6,1
229904,3,6,1
229904,2,14,4
227785,1,6,1
227785,2,6,1
227785,3,6,1
227785,2,14,4
76986,1,6,1
76986,1,7,1
76986,1,12,1
76986,2,6,1
76986,2,7,1
76986,2,12,1
76986,3,6,1
76986,3,7,1
76986,3,12,1
76986,2,11,4
76986,2,10,4
137440,1,6,1
137440,1,7,1
137440,1,12,1
137440,2,6,1
137440,2,7,1
137440,2,12,1
137440,3,6,1
137440,3,7,1
137440,3,12,1
137440,2,10,4
137440,2,11,4
77007,1,6,1
77007,2,6,1
77007,3,6,1
77007,2,14,4
239687,1,6,1
239687,1,7,1
239687,1,12,1
239687,2,6,1
239687,2,7,1
239687,2,12,1
239687,3,6,1
239687,3,7,1
239687,3,12,1
239687,2,10,4
239687,2,11,4
60229,1,10,1
60229,2,10,1
60229,2,15,4
45228,1,10,1
45228,2,10,1
45228,2,15,4
25466,1,6,1
25466,1,7,1
25466,1,12,1
25466,2,6,1
25466,2,7,1
25466,2,12,1
25466,3,6,1
25466,3,7,1
25466,3,12,1
25466,4,6,1
25466,4,7,1
25466,4,12,1
25466,2,14,4
113966,1,10,1
113966,2,10,1
113966,2,15,4
91828,1,6,1
91828,2,6,1
91828,3,6,1
91828,2,14,4
91828,3,14,4
61125,1,6,1
61125,1,5,1
61125,1,9,1
61125,1,13,1
61125,2,6,1
61125,2,5,1
61125,2,9,1
61125,2,13,1
61125,2,15,4
136655,1,6,1
136655,1,5,1
136655,1,9,1
136655,1,13,1
136655,2,6,1
136655,2,5,1
136655,2,9,1
136655,2,13,1
136655,2,15,4
226851,1,6,1
226851,2,6,1
226851,3,6,1
226851,2,9,4
10642,1,6,1
10642,2,6,1
10642,3,6,1
10642,2,9,4
102703,1,6,1
102703,2,6,1
102703,3,6,1
102703,2,9,4
97898,1,6,1
97898,2,6,1
97898,3,6,1
97898,2,10,4
97898,2,11,4
44122,1,6,1
44122,2,6,1
44122,3,6,1
44122,2,9,4
81686,1,6,1
81686,2,6,1
81686,3,6,1
81686,2,9,4
135423,1,6,1
135423,2,6,1
135423,3,6,1
135423,2,9,4
180795,1,6,1
180795,2,6,1
180795,3,6,1
180795,2,10,4
180795,2,9,4
111066,1,6,1
111066,2,6,1
111066,3,6,1
111066,2,9,4
111066,3,9,4
51160,1,6,1
51160,2,6,1
51160,3,6,1
51160,2,9,4
84209,1,6,1
84209,2,6,1
84209,2,9,4
22219,1,6,1
22219,2,6,1
22219,3,6,1
22219,3,11,3
22219,1,5,4
22219,1,6,4
220064,1,6,1
220064,2,6,1
220064,3,6,1
220064,3,11,3
220064,1,5,4
325435,1,6,1
325435,2,6,1
325435,3,6,1
325435,3,11,3
325435,1,5,4
106172,1,6,1
106172,2,6,1
106172,3,6,1
106172,3,11,3
106172,2,6,3
106172,1,5,4
268970,1,6,1
268970,2,6,1
268970,3,6,1
268970,3,8,3
268970,1,6,4
268970,2,6,4
10797,1,6,1
10797,2,6,1
10797,3,6,1
10797,2,9,4
10797,3,9,4
193653,1,6,1
193653,2,6,1
193653,3,6,1
193653,2,14,4
193653,3,14,4
90820,1,6,1
90820,2,6,1
90820,3,6,1
90820,2,14,4
90820,3,14,4
253378,1,6,1
253378,2,6,1
253378,3,6,1
253378,4,6,1
253378,2,11,4
238293,1,6,1
238293,2,6,1
238293,3,6,1
238293,4,6,1
238293,2,11,4
82711,1,6,1
82711,1,7,1
82711,1,12,1
82711,2,6,1
82711,2,7,1
82711,2,12,1
82711,1,9,4
82711,1,10,4
82711,1,14,4
82711,2,9,4
82711,2,10,4
82711,2,14,4
48284,1,6,1
48284,1,7,1
48284,1,12,1
48284,2,6,1
48284,2,7,1
48284,2,12,1
48284,1,9,4
48284,1,10,4
48284,1,14,4
48284,2,9,4
48284,2,10,4
48284,2,14,4
118975,1,6,1
118975,1,7,1
118975,1,12,1
118975,2,6,1
118975,2,7,1
118975,2,12,1
118975,1,9,4
118975,1,10,4
118975,1,14,4
118975,2,9,4
118975,2,10,4
118975,2,14,4
194225,1,6,1
194225,2,6,1
194225,2,16,3
194225,2,6,3
194225,2,2,4
334147,1,6,1
334147,2,6,1
334147,1,2,4
334147,1,10,4
175001,1,6,1
175001,2,6,1
175001,2,16,3
175001,2,6,3
175001,2,2,4
174993,1,6,1
174993,2,6,1
174993,2,16,3
174993,2,6,3
174993,2,2,4
240754,1,10,1
240754,1,6,1
240754,2,6,1
240754,2,6,3
240754,3,6,3
240754,2,2,4
153112,1,4,1
153112,1,9,1
153112,1,6,1
153112,2,6,1
153112,2,6,3
153112,3,6,3
153112,2,2,4
286273,1,6,1
286273,2,6,1
286273,2,16,3
286273,2,6,3
286273,2,2,4
194492,1,6,1
194492,2,6,1
194492,2,16,3
194492,2,6,3
194492,2,2,4
294753,1,6,1
294753,2,6,1
294753,1,2,4
294753,2,2,4
294752,1,6,1
294752,2,6,1
294752,1,2,4
294752,1,10,4
337998,1,6,1
337998,2,6,1
337998,1,2,4
337998,2,2,4
111201,1,6,1
111201,2,6,1
111201,2,16,3
111201,2,6,3
111201,2,2,4
108810,1,6,1
108810,2,6,1
108810,2,16,3
108810,2,6,3
108810,2,2,4
102187,1,4,1
102187,1,9,1
102187,1,6,1
102187,2,6,1
102187,2,6,3
102187,3,6,3
102187,2,2,4
81570,1,6,1
81570,2,6,1
81570,2,16,3
81570,2,6,3
81570,2,2,4
139004,1,6,1
139004,2,6,1
139004,3,6,1
139004,4,6,1
139004,1,9,4
139004,2,9,4
139004,3,9,4
293210,1,6,1
293210,2,6,1
293210,3,6,1
293210,4,6,1
293210,1,9,4
293210,2,9,4
293210,3,9,4
64377,1,6,1
64377,2,6,1
64377,3,6,1
64377,1,5,4
205465,1,6,1
205465,2,6,1
205465,3,6,1
205465,1,5,4
388788,1,6,1
388788,2,6,1
388788,3,6,1
388788,1,5,4
273900,1,6,1
273900,2,6,1
273900,3,6,1
273900,1,5,4
11040,1,6,1
11040,2,6,1
11040,3,6,1
11040,2,10,4
11040,2,14,4
241024,1,6,1
241024,2,6,1
241024,3,6,1
241024,2,14,4
241024,2,10,4
189961,3,6,1
189961,1,6,1
189961,2,6,1
189961,2,10,4
69278,3,6,1
69278,1,6,1
69278,2,6,1
69278,2,10,4
319017,3,6,1
319017,1,6,1
319017,2,6,1
319017,2,10,4
136893,1,6,1
136893,1,7,1
136893,1,12,1
136893,2,6,1
136893,2,7,1
136893,2,12,1
136893,3,6,1
136893,3,7,1
136893,3,12,1
136893,2,10,4
136893,2,14,4
100475,1,6,1
100475,1,7,1
100475,1,12,1
100475,2,6,1
100475,2,7,1
100475,2,12,1
100475,3,6,1
100475,3,7,1
100475,3,12,1
100475,2,10,4
100475,2,14,4
319018,3,6,1
319018,1,6,1
319018,2,6,1
319018,2,10,4
159816,3,6,1
159816,1,6,1
159816,2,6,1
159816,3,6,2
159816,1,11,2
159816,2,11,2
159816,2,10,4
523599,1,6,1
523599,2,6,1
523599,3,6,1
523599,4,6,1
523599,1,6,4
523599,1,15,4
11143,1,6,1
11143,2,6,1
11143,3,6,1
11143,2,11,4
46734,1,6,1
46734,2,6,1
46734,3,6,1
46734,1,10,4
46734,2,10,4
533419,3,16,1
533419,1,6,1
533419,2,6,1
533419,2,4,4
533419,2,11,4
533419,3,4,4
533419,3,11,4
86198,1,6,1
86198,2,6,1
86198,3,6,1
86198,3,4,4
279653,3,3,1
279653,3,4,1
279653,3,16,1
279653,3,15,1
279653,1,6,1
279653,2,6,1
279653,4,4,1
279653,3,4,3
279653,4,4,3
279653,2,4,4
279653,2,10,4
279653,3,4,4
279653,3,10,4
11170,1,5,1
11170,1,6,1
11170,2,5,1
11170,2,6,1
11170,3,5,1
11170,3,6,1
11170,2,10,4
187256,3,3,1
187256,3,4,1
187256,3,16,1
187256,3,15,1
187256,1,6,1
187256,2,6,1
187256,4,4,1
187256,3,4,3
187256,4,4,3
187256,2,4,4
187256,2,10,4
187256,3,4,4
187256,3,10,4
270588,1,5,1
270588,1,6,1
270588,2,5,1
270588,2,6,1
270588,3,5,1
270588,3,6,1
270588,2,10,4
241096,3,3,1
241096,3,4,1
241096,3,16,1
241096,3,15,1
241096,1,6,1
241096,2,6,1
241096,4,4,1
241096,3,4,3
241096,4,4,3
241096,2,4,4
241096,2,10,4
241096,3,4,4
241096,3,10,4
86082,1,5,1
86082,1,6,1
86082,2,5,1
86082,2,6,1
86082,3,5,1
86082,3,6,1
86082,2,10,4
80050,1,6,1
80050,2,6,1
80050,3,6,1
80050,2,11,4
80050,3,11,4
69183,1,6,1
69183,1,10,1
69183,2,6,1
69183,2,10,1
69183,3,6,1
69183,3,10,1
69183,2,10,4
69183,2,9,4
69183,3,10,4
69183,3,9,4
525192,1,6,1
525192,2,6,1
525192,3,6,1
525192,2,9,4
525192,3,9,4
89264,1,3,1
89264,1,6,1
89264,2,3,1
89264,2,6,1
89264,3,3,1
89264,3,6,1
89264,2,11,4
89264,3,11,4
344247,1,3,1
344247,1,6,1
344247,2,3,1
344247,2,6,1
344247,3,3,1
344247,3,6,1
344247,2,11,4
344247,3,11,4
75448,1,6,1
75448,2,6,1
75448,3,6,1
75448,2,9,4
75448,3,9,4
524476,1,6,1
524476,2,6,1
524476,3,6,1
524476,2,9,4
524476,2,10,4
524476,3,9,4
524476,3,10,4
524519,1,6,1
524519,2,6,1
524519,3,6,1
524519,2,9,4
524519,2,11,4
524519,3,9,4
524519,3,11,4
176983,1,6,1
176983,2,6,1
176983,3,6,1
176983,2,11,4
176983,3,11,4
118742,1,6,1
118742,2,6,1
118742,3,6,1
118742,2,11,4
118742,3,11,4
118190,1,6,1
118190,2,6,1
118190,3,6,1
118190,2,11,4
118190,3,11,4
110115,1,6,1
110115,2,6,1
110115,3,6,1
110115,2,11,4
110115,3,11,4
372780,1,6,1
372780,2,6,1
372780,3,6,1
372780,2,9,4
372781,1,6,1
372781,2,6,1
372781,3,6,1
372781,2,10,4
70207,1,6,1
70207,2,6,1
70207,3,6,1
70207,2,10,4
70207,3,10,4
46984,1,6,1
46984,2,6,1
46984,3,6,1
46984,2,11,4
46984,3,11,4
54221,1,6,1
54221,2,6,1
54221,3,6,1
54221,2,9,4
54221,3,9,4
79680,1,6,1
79680,2,6,1
79680,3,6,1
79680,2,10,4
79680,3,10,4
103605,1,6,1
103605,2,6,1
103605,3,6,1
103605,2,10,4
103605,3,10,4
116634,1,6,1
116634,2,6,1
116634,3,6,1
116634,2,10,4
116634,3,10,4
524561,1,6,1
524561,2,6,1
524561,3,6,1
524561,2,9,4
524561,2,10,4
524561,3,9,4
524561,3,10,4
52264,1,6,1
52264,2,6,1
52264,3,6,1
52264,2,14,4
52264,3,14,4
61537,1,6,1
61537,2,6,1
61537,3,6,1
61537,2,14,4
61537,3,14,4
104430,1,6,1
104430,2,6,1
104430,3,6,1
104430,2,14,4
104430,3,14,4
85669,1,6,1
85669,1,10,1
85669,2,6,1
85669,2,10,1
85669,3,6,1
85669,3,10,1
85669,2,10,4
85669,3,10,4
74042,1,6,1
74042,2,6,1
74042,3,6,1
74042,2,10,4
74042,3,10,4
116636,1,6,1
116636,2,6,1
116636,3,6,1
116636,2,14,4
116636,3,14,4
120203,1,6,1
120203,2,6,1
120203,3,6,1
120203,2,9,4
120203,2,10,4
120203,2,14,4
52990,1,6,1
52990,2,6,1
52990,3,6,1
52990,2,9,4
52990,2,14,4
67779,1,6,1
67779,2,6,1
67779,3,6,1
67779,2,9,4
67779,2,10,4
67779,2,14,4
249891,1,6,1
249891,2,6,1
249891,3,6,1
249891,2,9,4
249891,2,10,4
120204,1,6,1
120204,2,6,1
120204,3,6,1
120204,2,9,4
120204,2,11,4
11181,1,6,1
11181,2,6,1
11181,3,6,1
11181,2,9,4
11181,2,11,4
11184,1,3,1
11184,1,6,1
11184,2,3,1
11184,2,6,1
11184,3,3,1
11184,3,6,1
11184,2,11,4
11184,3,11,4
224277,1,6,1
224277,2,6,1
224277,3,6,1
224277,2,9,4
224277,3,9,4
180337,1,6,1
180337,2,6,1
180337,3,6,1
180337,2,11,4
180337,3,11,4
169166,1,6,1
169166,2,6,1
169166,3,6,1
169166,2,10,4
169166,3,10,4
195779,1,6,1
195779,2,6,1
195779,3,6,1
195779,2,9,4
195779,2,11,4
120209,1,6,1
120209,2,6,1
120209,3,6,1
120209,2,9,4
120209,2,10,4
120209,2,14,4
367356,1,6,1
367356,2,6,1
367356,3,6,1
367356,2,9,4
352118,1,6,1
352118,2,6,1
352118,3,6,1
352118,2,9,4
352118,2,10,4
336044,1,6,1
336044,2,6,1
336044,3,6,1
336044,2,9,4
336044,2,10,4
120210,1,6,1
120210,2,6,1
120210,3,6,1
120210,2,9,4
120210,2,11,4
120217,1,6,1
120217,2,6,1
120217,3,6,1
120217,2,9,4
120217,2,11,4
154320,1,6,1
154320,2,6,1
154320,3,6,1
154320,2,14,4
154320,3,14,4
120225,1,6,1
120225,2,6,1
120225,3,6,1
120225,2,9,4
120225,2,10,4
120225,2,14,4
187271,1,6,1
187271,2,6,1
187271,3,6,1
187271,2,8,4
11203,1,6,1
11203,2,6,1
11203,3,6,1
11203,2,15,4
301062,1,6,1
301062,2,6,1
301062,3,6,1
301062,2,15,4
11211,1,6,1
11211,2,6,1
11211,3,6,1
11211,4,6,1
11211,2,9,4
11211,2,11,4
11211,2,14,4
170542,1,6,1
170542,2,6,1
170542,3,6,1
170542,4,6,1
170542,2,9,4
170542,3,9,4
91092,1,6,1
91092,1,8,4
91092,1,14,4
120922,1,6,1
120922,1,8,4
120922,1,15,4
74664,1,6,1
74664,1,8,4
74664,1,15,4
108645,1,6,1
108645,1,14,4
511600,1,6,1
511600,1,15,4
89387,1,6,1
89387,1,7,1
89387,1,12,1
89387,1,8,4
89387,1,15,4
180372,1,6,1
180372,1,9,4
180372,1,14,4
218918,1,6,1
218918,1,8,4
218918,1,15,4
136619,1,6,1
136619,1,14,4
136619,1,15,4
120767,1,6,1
120767,1,8,4
120767,1,15,4
294236,1,6,1
294236,1,6,4
294236,1,9,4
294236,1,14,4
294236,1,15,4
120934,1,6,1
120934,1,14,4
280381,1,6,1
280381,1,14,4
280381,1,15,4
167008,1,6,1
167008,1,8,4
167008,1,15,4
87332,1,6,1
87332,1,9,4
87332,1,11,4
87332,1,14,4
109293,1,6,1
109293,1,11,4
109293,1,15,4
307659,1,6,1
307659,1,14,4
77868,1,6,1
77868,1,14,4
77868,1,15,4
67975,1,6,1
67975,1,15,4
67975,1,8,4
183633,1,6,1
183633,1,8,4
183633,1,15,4
183633,1,14,4
52581,1,6,1
52581,1,14,4
52581,1,8,4
120147,1,6,1
120147,1,14,1
120147,1,15,1
165764,1,6,1
165764,1,8,4
165764,1,15,4
11344,1,6,1
11344,1,8,4
11344,1,14,4
11344,1,15,4
324481,1,6,1
324481,1,8,4
324481,1,15,4
324481,1,14,4
504328,1,6,1
504328,2,6,1
504328,3,6,1
504328,4,6,1
504328,2,11,4
202303,1,6,1
202303,2,6,1
202303,2,4,4
202303,2,6,4
167935,1,6,1
167935,2,6,1
167935,2,4,4
167935,2,6,4
302109,1,11,1
302109,1,6,1
302109,2,11,1
302109,2,6,1
302109,3,11,1
302109,3,6,1
302109,4,11,1
302109,4,6,1
237566,1,11,1
237566,2,11,1
237566,1,6,1
237566,1,14,1
237566,2,6,1
237566,2,14,1
237566,3,6,1
237566,3,14,1
237566,4,6,1
237566,4,14,1
307337,1,6,1
307337,2,6,1
307337,3,6,1
307337,2,2,4
307337,2,10,4
307337,3,2,4
307337,3,10,4
226778,1,6,1
226778,1,7,1
226778,1,12,1
226778,2,6,1
226778,2,7,1
226778,2,12,1
226778,3,6,1
226778,3,7,1
226778,3,12,1
226778,2,2,4
242641,1,6,1
242641,2,6,1
242641,3,6,1
242641,2,2,4
242641,2,10,4
242641,3,2,4
242641,3,10,4
254590,1,6,1
254590,2,6,1
254590,3,6,1
254590,2,2,4
254590,2,10,4
254590,3,2,4
254590,3,10,4
174891,1,6,1
174891,1,7,1
174891,1,12,1
174891,2,6,1
174891,2,7,1
174891,2,12,1
174891,3,6,1
174891,3,7,1
174891,3,12,1
174891,2,2,4
174891,2,10,4
174891,3,2,4
174891,3,10,4
360284,1,7,1
360284,1,12,1
360284,1,6,1
360284,2,7,1
360284,2,12,1
360284,2,6,1
360284,3,7,1
360284,3,12,1
360284,3,6,1
360284,2,2,4
360284,2,10,4
362678,1,7,1
362678,1,12,1
362678,1,6,1
362678,2,7,1
362678,2,12,1
362678,2,6,1
362678,3,7,1
362678,3,12,1
362678,3,6,1
362678,2,14,4
362678,2,9,4
362678,2,10,4
362678,3,14,4
362678,3,9,4
362678,3,10,4
72558,1,6,1
72558,2,6,1
72558,3,6,1
72558,2,2,4
72558,2,10,4
72558,3,2,4
72558,3,10,4
11497,1,6,1
11497,2,6,1
11497,3,6,1
11497,2,5,4
11497,2,15,4
113331,1,6,1
113331,1,7,1
113331,1,12,1
113331,2,6,1
113331,2,7,1
113331,2,12,1
113331,3,6,1
113331,3,7,1
113331,3,12,1
113331,2,2,4
61067,1,7,1
61067,1,12,1
61067,1,6,1
61067,2,7,1
61067,2,12,1
61067,2,6,1
61067,3,7,1
61067,3,12,1
61067,3,6,1
61067,2,9,4
335462,1,6,1
335462,1,7,1
335462,1,12,1
335462,2,6,1
335462,2,7,1
335462,2,12,1
335462,3,6,1
335462,3,7,1
335462,3,12,1
335462,2,2,4
335462,2,10,4
335462,3,2,4
335462,3,10,4
66115,1,6,1
66115,2,6,1
66115,3,6,1
66115,2,2,4
345383,1,7,1
345383,1,12,1
345383,1,6,1
345383,2,7,1
345383,2,12,1
345383,2,6,1
345383,3,7,1
345383,3,12,1
345383,3,6,1
345383,1,2,4
345383,1,14,4
345383,1,10,4
345383,2,2,4
345383,2,14,4
345383,2,10,4
66178,3,2,1
66178,1,7,1
66178,1,12,1
66178,1,6,1
66178,2,7,1
66178,2,12,1
66178,2,6,1
66178,3,7,1
66178,3,12,1
66178,3,6,1
66178,2,2,4
518517,1,6,1
518517,1,7,1
518517,1,12,1
518517,2,6,1
518517,2,7,1
518517,2,12,1
518517,3,6,1
518517,3,7,1
518517,3,12,1
518517,2,10,4
11502,1,6,1
11502,1,7,1
11502,1,12,1
11502,2,6,1
11502,2,7,1
11502,2,12,1
11502,3,6,1
11502,3,7,1
11502,3,12,1
11502,2,2,4
11502,2,10,4
11502,3,2,4
11502,3,10,4
359931,1,6,1
359931,1,7,1
359931,1,12,1
359931,2,6,1
359931,2,7,1
359931,2,12,1
359931,3,6,1
359931,3,7,1
359931,3,12,1
359931,2,10,2
359931,3,10,2
359931,2,2,4
359931,2,10,4
359931,3,2,4
359931,3,10,4
326001,1,7,1
326001,1,12,1
326001,1,6,1
326001,2,7,1
326001,2,12,1
326001,2,6,1
326001,2,10,4
326001,2,14,4
212043,1,6,1
212043,2,6,1
212043,3,6,1
212043,4,6,1
212043,2,14,4
212043,3,14,4
58041,1,6,1
58041,2,6,1
58041,3,6,1
58041,2,2,4
58041,2,10,4
58041,3,2,4
58041,3,10,4
11504,1,6,1
11504,2,6,1
11504,3,6,1
11504,2,2,4
112239,1,6,1
112239,2,6,1
112239,3,6,1
112239,2,10,4
67737,1,6,1
67737,2,6,1
