142972,3
112417,3
297272,3
119367,3
363325,3
319168,3
517368,3
208400,3
184471,3
309700,12
119371,3
208408,3
353391,3
350042,3
142973,3
363314,3
297274,3
297275,3
297276,3
119374,3
147875,3
142975,3
363330,3
184466,3
309312,3
184467,3
208409,1
319166,3
139326,3
149749,3
172532,3
143346,3
521488,3
349041,12
521561,3
159494,3
532471,3
159495,3
258236,3
321536,2
298933,2
341739,2
341740,2
224052,2
95493,2
507744,2
257610,2
352985,2
507887,2
257600,2
259151,2
217177,2
251698,2
290774,2
199191,2
507746,2
507757,2
189331,2
507747,2
507765,2
507748,2
507768,2
103537,2
208008,2
119305,2
176041,2
523295,2
507888,2
507766,2
293741,2
333182,2
329043,2
133196,2
507749,2
236746,2
199192,2
507759,2
233254,2
208222,2
178135,2
290773,2
248963,2
507770,2
507750,2
328833,2
279880,2
175709,2
322346,2
339189,2
507751,2
237846,2
165030,2
507771,2
279884,2
291406,2
194298,2
257611,2
166279,2
507758,2
322343,2
104805,2
178575,2
329404,2
339240,2
329406,2
339242,2
329405,2
339241,2
210022,2
204121,2
507760,2
507761,2
507752,2
166288,2
507753,2
507767,2
507762,2
507754,2
505457,2
329410,2
367424,2
507755,2
45868,2
376678,2
174732,2
507756,2
210023,2
166282,2
166280,2
210027,2
133357,2
507763,2
174734,2
221379,2
241835,2
199190,2
221382,2
137344,2
178158,2
517110,2
215433,2
339191,2
176029,2
178162,2
221385,2
217197,2
208221,2
237669,2
329375,2
165456,2
341449,2
316153,2
335181,1
119291,1
119291,6
119291,11
9861,2
9861,11
113962,2
81095,2
324103,3
523856,2
346151,2
346152,2
523857,2
507792,2
346150,2
249750,1
329134,12
10091,3
10091,4
178087,4
344081,1
153776,1
336017,1
336017,11
283434,1
75859,1
310926,1
280949,1
252018,1
280587,1
274703,1
336018,4
336018,8
114782,4
114782,8
379110,4
379110,8
235508,9
235509,9
10383,9
191740,11
250480,11
156937,11
176048,11
345806,11
176128,11
142728,11
310833,11
310833,6
290639,11
269421,11
351331,11
286014,11
319578,11
319578,6
310810,1
310810,11
319642,1
351330,11
310913,1
310913,11
310809,1
310809,11
306863,11
306863,6
311039,11
272148,11
285663,11
285663,6
137386,1
